Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A623P5368,11/29/2022,RAYTHEON COMPANY,7469.8,"8509553001!CABLE ASSEMBLY,RADI",SPE4A622T99F6,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/29/2022,9/8/2023,1/12/2023,CONT_AWD_SPE4A623P5368_9700_-NONE-_-NONE-,11/29/2022,SPE4A6
SPE4A623P5428,11/30/2022,NORTHROP GRUMMAN SYSTEMS CORPORATION,15068.5,"8509553709!CABLE ASSEMBLY,SPEC",SPE4A622T11DG,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,7/31/2023,12/15/2022,CONT_AWD_SPE4A623P5428_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5507,11/30/2022,"HOOSIER INDUSTRIAL SUPPLY, INC",32886,8509555124!WIRING HARNESS,SPE4A622T41HV,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,4/28/2023,7/26/2023,CONT_AWD_SPE4A623P5507_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5553,11/30/2022,INNODYNE ENGINEERING CORP,6567,"8509557336!CABLE ASSEMBLY,SPEC",SPE4A622Q1964,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,11/1/2025,4/25/2025,CONT_AWD_SPE4A623P5553_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5590,11/30/2022,LOCKHEED MARTIN CORPORATION,20968.96,"8509557766!CABLE ASSEMBLY,RADI",SPE4A522T428J,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,8/28/2023,12/22/2022,CONT_AWD_SPE4A623P5590_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5601,11/30/2022,AXXEUM INC,3952.25,"8509557990!CABLE ASSEMBLY,SPEC",SPE4A623T024E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,5/11/2023,3/19/2023,CONT_AWD_SPE4A623P5601_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5607,11/30/2022,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",6348.93,"8509558050!CABLE ASSEMBLY,SPEC",SPE4A622T25HL,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,7/12/2023,7/15/2023,CONT_AWD_SPE4A623P5607_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5608,11/30/2022,BOGUE SYSTEMS INC,500,"8509558036!CABLE ASSEMBLY,SPEC",SPE4A622T07RE,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,1/11/2023,2/25/2023,CONT_AWD_SPE4A623P5608_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5640,11/30/2022,MHD-ROCKLAND INC.,8519,"8509558394!CORD ASSEMBLY,ELECT",SPE4A623T081F,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,11/15/2023,11/18/2023,CONT_AWD_SPE4A623P5640_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5670,12/1/2022,MP AERO LLC,10050,"8509558669!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,8/28/2023,10/21/2023,CONT_AWD_SPE4A623P5670_9700_-NONE-_-NONE-,12/1/2022,SPE4A6
SPE4A623P5704,12/1/2022,"REV-CAP COMPANY, INC.",101115,"8509558927!CABLE ASSEMBLY,RADI",SPE4A622T09CC,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,9/7/2023,4/9/2023,CONT_AWD_SPE4A623P5704_9700_-NONE-_-NONE-,12/1/2022,SPE4A6
SPE4A623P5709,11/30/2022,ASTROCOM ELECTRONICS INC,29295,"8509559683!CABLE ASSEMBLY,SPEC",SPE4A622T38ZX,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/30/2022,5/4/2023,9/18/2023,CONT_AWD_SPE4A623P5709_9700_-NONE-_-NONE-,11/30/2022,SPE4A6
SPE4A623P5779,12/7/2022,"PD&E ELECTRONICS, LLC",3952,"8509561026!CABLE ASSEMBLY,SPEC",SPE4A622T26AF,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2022,5/22/2023,12/7/2022,CONT_AWD_SPE4A623P5779_9700_-NONE-_-NONE-,12/7/2022,SPE4A6
SPE4A623P5806,12/1/2022,"AMERICAN DEVICES, INC.",2190,"8509561969!CABLE ASSEMBLY,SPEC",SPE4A622T668G,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,5/1/2023,3/8/2023,CONT_AWD_SPE4A623P5806_9700_-NONE-_-NONE-,12/1/2022,SPE4A6
SPE4A623P5811,12/1/2022,MP AERO LLC,3985,"8509562201!WIRING HARNESS,BRAN",SPE4A623T5761,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,9/7/2023,9/9/2023,CONT_AWD_SPE4A623P5811_9700_-NONE-_-NONE-,12/1/2022,SPE4A6
SPE4A623P5823,9/26/2023,"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2145,"8510173733!CABLE ASSEMBLY,RADI",SPE4A623T21ZW,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,9/26/2023,1/16/2024,1/20/2024,CONT_AWD_SPE4A623P5823_9700_-NONE-_-NONE-,9/26/2023,SPE4A6
SPE4A623P5834,12/2/2022,NORTHROP GRUMMAN SYSTEMS CORPORATION,17244.5,"8509562256!CABLE ASSEMBLY,SPEC",SPE4A622T22CR,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,8/4/2023,7/13/2023,CONT_AWD_SPE4A623P5834_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5841,12/2/2022,FRONTGRADE TECHNOLOGIES INC.,52822,"8509562430!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,7/14/2023,7/22/2023,CONT_AWD_SPE4A623P5841_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5843,12/1/2022,SSI TECHNOLOGY INC,10500,"8509562369!CABLE ASSEMBLY,SPEC",SPE4A623T6316,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/1/2022,6/18/2024,7/23/2025,CONT_AWD_SPE4A623P5843_9700_-NONE-_-NONE-,12/1/2022,SPE4A6
SPE4A623P5878,12/2/2022,"AMERICAN DEVICES, INC.",2670,"8509564427!CABLE ASSEMBLY,SPEC",SPE4A623T7789,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,5/1/2023,6/3/2023,CONT_AWD_SPE4A623P5878_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5909,12/2/2022,"PIONEER INDUSTRIES, LLC",1298.27,8509564926!WIRING HARNESS,SPE4A622T28WA,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,10/3/2023,12/9/2023,CONT_AWD_SPE4A623P5909_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5943,12/2/2022,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",27325.8,"8509565417!CABLE ASSEMBLY,SPEC",SPE4A622T26GY,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,7/20/2023,7/22/2023,CONT_AWD_SPE4A623P5943_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5955,12/2/2022,AIR802 CORP,1076.4,"8509565649!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/2/2022,12/22/2022,1/21/2023,CONT_AWD_SPE4A623P5955_9700_-NONE-_-NONE-,12/2/2022,SPE4A6
SPE4A623P5963,12/16/2022,CPI SATCOM & ANTENNA TECHNOLOGIES INC.,3557,"8509566497!CABLE ASSEMBLY,SPEC",SPE4A622T41BU,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/16/2022,2/14/2023,2/25/2023,CONT_AWD_SPE4A623P5963_9700_-NONE-_-NONE-,12/16/2022,SPE4A6
SPE4A623P5991,12/4/2022,WARFIGHTER FOCUSED LOGISTICS INC.,4956,"8509566767!CABLE ASSEMBLY,SPEC",SPE4A623T9993,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/4/2022,12/8/2023,5/2/2023,CONT_AWD_SPE4A623P5991_9700_-NONE-_-NONE-,12/4/2022,SPE4A6
SPE4A623P5992,12/4/2022,"REV-CAP COMPANY, INC.",24192,"8509566789!CABLE ASSEMBLY,SPEC",SPE4A623T063D,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/4/2022,9/11/2023,1/27/2024,CONT_AWD_SPE4A623P5992_9700_-NONE-_-NONE-,12/4/2022,SPE4A6
SPE4A623P5994,12/4/2022,DATA CONNECT ENTERPRISE INC,309.52,"8509566768!CABLE ASSEMBLY,SPEC",SPE4A623T7234,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,9,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/4/2022,1/18/2023,1/21/2023,CONT_AWD_SPE4A623P5994_9700_-NONE-_-NONE-,12/4/2022,SPE4A6
SPE4A623P6018,12/5/2022,APEX PINNACLE CORP,11555,"8509567122!CABLE ASSEMBLY,RADI",SPE4A623T084H,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,7,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,8/17/2023,8/19/2023,CONT_AWD_SPE4A623P6018_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6025,12/9/2022,"REV-CAP COMPANY, INC.",11270,"8509567197!CABLE ASSEMBLY,RADI",SPE4A622T40J0,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/9/2022,9/15/2023,12/9/2022,CONT_AWD_SPE4A623P6025_9700_-NONE-_-NONE-,12/9/2022,SPE4A6
SPE4A623P6030,12/5/2022,"PHILLIP CABLE MANUFACTURING, INC.",39.9,"8509567223!CABLE ASSEMBLY,RADI",SPE4A623T026P,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,3/15/2023,3/18/2023,CONT_AWD_SPE4A623P6030_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6034,12/7/2022,WARFIGHTER FOCUSED LOGISTICS INC.,319.2,"8509567293!CABLE ASSEMBLY,SPEC",SPE4A623T080G,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2022,3/13/2023,12/7/2022,CONT_AWD_SPE4A623P6034_9700_-NONE-_-NONE-,12/7/2022,SPE4A6
SPE4A623P6042,12/9/2022,MICROWAVE COMPONENTS LLC,1553.3,"8509567363!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,14,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/9/2022,4/18/2023,12/9/2022,CONT_AWD_SPE4A623P6042_9700_-NONE-_-NONE-,12/9/2022,SPE4A6
SPE4A623P6064,12/5/2022,"REV-CAP COMPANY, INC.",277,"8509567534!CABLE ASSEMBLY,RADI",SPE4A623T0027,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,6/5/2023,6/17/2023,CONT_AWD_SPE4A623P6064_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6091,12/5/2022,"PHILLIP CABLE MANUFACTURING, INC.",390.5,"8509567718!CABLE ASSEMBLY,SPEC",SPE4A623T1344,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,5/4/2023,6/11/2023,CONT_AWD_SPE4A623P6091_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6102,12/5/2022,SYMBOLIC TECHNOLOGY INC,188.5,"8509567769!CABLE ASSEMBLY,SPEC",SPE4A622T13RY,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,14,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,1/4/2023,1/14/2023,CONT_AWD_SPE4A623P6102_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6104,12/6/2022,WS ACQUISITION LLC,3561.21,"8509567862!CABLE ASSEMBLY,SPEC",SPE4A623T028W,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2022,7/19/2023,12/23/2023,CONT_AWD_SPE4A623P6104_9700_-NONE-_-NONE-,12/6/2022,SPE4A6
SPE4A623P6115,12/7/2022,"TRANSAERO, INC.",187961.37,"8509567965!CABLE ASSEMBLY,SPEC",SPE4A623T3344,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2022,4/30/2024,7/24/2023,CONT_AWD_SPE4A623P6115_9700_-NONE-_-NONE-,12/7/2022,SPE4A6
SPE4A623P6141,12/5/2022,CONNECTRONICS CORP,12118.68,"8509568709!CABLE ASSEMBLY,SPEC",SPE4A622T79D1,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2022,5/1/2023,11/4/2023,CONT_AWD_SPE4A623P6141_9700_-NONE-_-NONE-,12/5/2022,SPE4A6
SPE4A623P6198,12/6/2022,WOODARD ELECTRIC INC,7407,"8509569907!CABLE ASSEMBLY,SPEC",SPE4A622T38TZ,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2022,8/8/2023,3/8/2023,CONT_AWD_SPE4A623P6198_9700_-NONE-_-NONE-,12/6/2022,SPE4A6
SPE4A623P6208,12/6/2022,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",599.28,"8509570187!CABLE ASSEMBLY,RADI",SPE4A622T40YK,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2022,10/24/2023,11/4/2023,CONT_AWD_SPE4A623P6208_9700_-NONE-_-NONE-,12/6/2022,SPE4A6
SPE4A623P6224,12/7/2022,NORTHROP GRUMMAN SYSTEMS CORPORATION,58062.5,"8509570379!CABLE ASSEMBLY,SPEC",SPE4A622T23B3,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/7/2022,9/23/2023,1/19/2023,CONT_AWD_SPE4A623P6224_9700_-NONE-_-NONE-,12/7/2022,SPE4A6
SPE4A623P6252,1/20/2023,KONGSBERG DEFENCE & AEROSPACE AS,14749,"8509570848!CABLE ASSEMBLY,SPEC",SPE4A622T35XT,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/20/2023,11/6/2023,1/6/2024,CONT_AWD_SPE4A623P6252_9700_-NONE-_-NONE-,1/20/2023,SPE4A6
SPE4A623P6342,12/8/2022,"REV-CAP COMPANY, INC.",19027,"8509573035!CABLE ASSEMBLY,RADI",SPE4A622T451D,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/8/2022,5/15/2024,8/9/2023,CONT_AWD_SPE4A623P6342_9700_-NONE-_-NONE-,12/8/2022,SPE4A6
