Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE8E923P0776,3/13/2023,"GENERAL AVIATION INDUSTRIES, INC.",0,"8509757197!TOWBAR,PROPELLER DO",SPE8E923Q0294,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/13/2023,3/12/2024,2/8/2024,CONT_AWD_SPE8E923P0776_9700_-NONE-_-NONE-,3/13/2023,SPE8E9
SPE8E923P0816,3/21/2023,EVOLUTION ENTERPRISE GROUP LLC,0,"8509779516!CRADLE,BOMB HANDLIN",SPE8E923Q0393,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/21/2023,10/13/2023,5/11/2023,CONT_AWD_SPE8E923P0816_9700_-NONE-_-NONE-,3/21/2023,SPE8E9
SPE8E923P0828,3/23/2023,"GENERAL AVIATION INDUSTRIES, INC.",0,"8509784034!TOWBAR,PROPELLER DO",SPE8E923Q0299,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/23/2023,3/22/2024,3/27/2024,CONT_AWD_SPE8E923P0828_9700_-NONE-_-NONE-,3/23/2023,SPE8E9
SPE8E923P1126,5/2/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",20574,"8509868734!PAD,ANGLED UMC",SPE8E923T2430,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/2/2023,8/30/2023,9/23/2023,CONT_AWD_SPE8E923P1126_9700_-NONE-_-NONE-,5/2/2023,SPE8E9
SPE8E923P1202,5/22/2023,STATZ CORP,35753.64,"8509908759!PAD,CRADLE,BOMB,HAN",SPE8E923T2631,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/22/2023,2/26/2024,12/15/2023,CONT_AWD_SPE8E923P1202_9700_-NONE-_-NONE-,5/22/2023,SPE8E9
SPE8E923P1495,8/14/2023,WASHINGTON FOUNDRIES INC,80768.25,8510074516!FRAME ASSY,SPE8E923Q0899,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,8/14/2023,4/30/2025,4/4/2024,CONT_AWD_SPE8E923P1495_9700_-NONE-_-NONE-,8/14/2023,SPE8E9
SPE8E923P1604,9/7/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",13935,"8510128039!ASSEMBLY,DECK PANEL",SPE8E923T4259,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,9/7/2023,2/21/2024,2/24/2024,CONT_AWD_SPE8E923P1604_9700_-NONE-_-NONE-,9/7/2023,SPE8E9
SPE8E923V0489,12/6/2022,"PDI GROUND SUPPORT SYSTEMS, INC.",1998,"8509571662!PAD,CURVED UMC",SPE8E923T1045,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2022,4/5/2023,4/15/2023,CONT_AWD_SPE8E923V0489_9700_-NONE-_-NONE-,12/6/2022,SPE8E9
SPE8E923V1050,3/1/2023,"DAVIS AIRCRAFT PRODUCTS CO., INC.",5438.65,"8509735919!TIE DOWN,TANK",SPE8E923T2007,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/1/2023,12/6/2023,12/16/2023,CONT_AWD_SPE8E923V1050_9700_-NONE-_-NONE-,3/1/2023,SPE8E9
SPE8E923V1177,3/21/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",4266,"8509780112!PAD,ANGLED UMC",SPE8E923T1325,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/21/2023,9/18/2023,10/7/2023,CONT_AWD_SPE8E923V1177_9700_-NONE-_-NONE-,3/21/2023,SPE8E9
SPE8E923V1206,3/27/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",11448,"8509792355!PAD,CURVED UMC",SPE8E923T2288,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/27/2023,8/24/2023,9/2/2023,CONT_AWD_SPE8E923V1206_9700_-NONE-_-NONE-,3/27/2023,SPE8E9
SPE8E923V1452,4/25/2023,STATZ CORP,46883.2,"8509854962!CRADLE,BOMB HANDLIN",SPE8E923T2441,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,13,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,4/25/2023,2/20/2024,3/2/2024,CONT_AWD_SPE8E923V1452_9700_-NONE-_-NONE-,4/25/2023,SPE8E9
SPE8E923V1572,5/9/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",5994,"8509882708!PAD,CURVED UMC",SPE8E923T3071,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/9/2023,12/11/2023,5/15/2023,CONT_AWD_SPE8E923V1572_9700_-NONE-_-NONE-,5/9/2023,SPE8E9
SPE8E923V1650,5/16/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",35640,"8509896685!PAD,ANGLED UMC",SPE8E923T3070,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/16/2023,12/12/2023,12/23/2023,CONT_AWD_SPE8E923V1650_9700_-NONE-_-NONE-,5/16/2023,SPE8E9
SPE8E923V1701,5/23/2023,"PDI GROUND SUPPORT SYSTEMS, INC.",2480,"8509913130!PAD,CURVED UMC",SPE8E923T3257,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,5/23/2023,11/20/2023,12/2/2023,CONT_AWD_SPE8E923V1701_9700_-NONE-_-NONE-,5/23/2023,SPE8E9
SPE8E923V2223,7/25/2023,ANCORA SERVICES CORP,97194,"8510035080!CRADLE,BOMB HANDLIN",SPE8E923T3313,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,10,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,7/25/2023,9/30/2024,5/17/2024,CONT_AWD_SPE8E923V2223_9700_-NONE-_-NONE-,7/25/2023,SPE8E9
SPE8EF23CF007,5/23/2023,TROY TUBE & MANUFACTURING CO,5672.5,"8509823893!TOWBAR,OUTER",SPE8EF23T0961,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,5/23/2023,2/28/2025,8/30/2024,CONT_AWD_SPE8EF23CF007_9700_-NONE-_-NONE-,5/23/2023,SPE8EF
SPE8EF23CF011,8/23/2023,"BETA ENGINEERING, INC.",8527,"8510095306!TOWBAR,OUTER",SPE8EF23T1565,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,DEFINITIVE CONTRACT,8/23/2023,9/16/2024,7/19/2024,CONT_AWD_SPE8EF23CF011_9700_-NONE-_-NONE-,8/23/2023,SPE8EF
SPE8EF23P0003,10/12/2022,INDUSTRIAL WELDING & ENGINEERING CO.,0,"8509435272!ADAPTER ASSEMBLY,RO",SPE8EF22T1576,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/12/2022,1/10/2023,1/25/2023,CONT_AWD_SPE8EF23P0003_9700_-NONE-_-NONE-,10/12/2022,SPE8EF
SPE8EF23P0028,10/4/2022,PACIFIC CONSOLIDATED INDUSTRIES LLC,7687.63,8509445121!AIR CLNR ASSY-INTAK,SPE8EF22T1701,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/4/2022,1/3/2023,1/21/2023,CONT_AWD_SPE8EF23P0028_9700_-NONE-_-NONE-,10/4/2022,SPE8EF
SPE8EF23P0031,10/5/2022,PACIFIC CONSOLIDATED INDUSTRIES LLC,3653.28,8509445262!DUCT ASSY,SPE8EF22T1714,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/5/2022,2/2/2023,3/4/2023,CONT_AWD_SPE8EF23P0031_9700_-NONE-_-NONE-,10/5/2022,SPE8EF
SPE8EF23P0036,10/24/2022,PACIFIC CONSOLIDATED INDUSTRIES LLC,14513.43,"8509448845!WELD ASSY,TANK",SPE8EF22T1657,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2022,2/21/2023,3/4/2023,CONT_AWD_SPE8EF23P0036_9700_-NONE-_-NONE-,10/24/2022,SPE8EF
SPE8EF23P0038,10/7/2022,PATRIOT MILITARY SUPPLY LLC,13209,"8509453813!HEADLIGHT MRTT,AIRC",SPE8EF22T1591,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2022,2/8/2023,12/16/2022,CONT_AWD_SPE8EF23P0038_9700_-NONE-_-NONE-,10/7/2022,SPE8EF
SPE8EF23P0043,10/14/2022,PACIFIC CONSOLIDATED INDUSTRIES LLC,238925.1,8509459600!COMPRESSOR AY-FEED,SPE8EF22T1823,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/14/2022,5/15/2023,1/18/2023,CONT_AWD_SPE8EF23P0043_9700_-NONE-_-NONE-,10/14/2022,SPE8EF
SPE8EF23P0056,10/19/2022,PACIFIC CONSOLIDATED INDUSTRIES LLC,79292.25,8509473564!ENCLOSURE ASSY,SPE8EF22T1796,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/19/2022,3/20/2023,5/13/2023,CONT_AWD_SPE8EF23P0056_9700_-NONE-_-NONE-,10/19/2022,SPE8EF
SPE8EF23P0059,10/27/2022,J. T. D. STAMPING CO INC,2219.7,"8509473946!KEEPER,BRACKET",SPE8EF22T1668,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/27/2022,4/12/2023,11/18/2023,CONT_AWD_SPE8EF23P0059_9700_-NONE-_-NONE-,10/27/2022,SPE8EF
SPE8EF23P0077,10/24/2022,"LINMARR ASSOCIATES, INC.",14745.36,"8509484255!WHEEL,REAR,AIRCRAFT",SPE8EF23T0064,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/24/2022,4/24/2023,10/24/2022,CONT_AWD_SPE8EF23P0077_9700_-NONE-_-NONE-,10/24/2022,SPE8EF
SPE8EF23P0087,10/31/2022,2LYONS AEROSPACE LLC,49468,"8509496485!SEAT,VINYL BUCKET,A",SPE8EF23T0089,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,12,FIRM FIXED PRICE,WOMEN OWNED SMALL BUSINESS,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/31/2022,5/3/2023,11/9/2022,CONT_AWD_SPE8EF23P0087_9700_-NONE-_-NONE-,10/31/2022,SPE8EF
SPE8EF23P0104,11/8/2022,"K2 MANUFACTURING, INC.",0,8509510275!BUCKLE AND STRAP AS,SPE8EF23Q0004,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/8/2022,3/8/2023,1/31/2023,CONT_AWD_SPE8EF23P0104_9700_-NONE-_-NONE-,11/8/2022,SPE8EF
SPE8EF23P0108,11/9/2022,MILITARY SUPPLY CO LLC,28097.52,"8509515025!GATE ASSY,DRAIN PAN",SPE8EF23T0043,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/9/2022,7/17/2023,7/22/2023,CONT_AWD_SPE8EF23P0108_9700_-NONE-_-NONE-,11/9/2022,SPE8EF
SPE8EF23P0114,11/29/2022,KAMPI COMPONENTS CO INC,13409.28,"8509523375!WHEEL,FRONT,AIRCRAF",SPE8EF23T0030,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/29/2022,4/18/2023,7/22/2023,CONT_AWD_SPE8EF23P0114_9700_-NONE-_-NONE-,11/29/2022,SPE8EF
SPE8EF23P0131,11/22/2022,IBIDE CORPORATION,5504.86,"8509542916!ROTOR,BRAKE,AIRCRAF",SPE8EF22T1448,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/22/2022,4/10/2023,11/22/2022,CONT_AWD_SPE8EF23P0131_9700_-NONE-_-NONE-,11/22/2022,SPE8EF
SPE8EF23P0134,11/23/2022,FAST GLOBAL SOLUTIONS INC,13269,"8509545327!TOWBAR,TRAILER,MUNI",SPE8EF23T0125,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/23/2022,3/15/2023,4/15/2023,CONT_AWD_SPE8EF23P0134_9700_-NONE-_-NONE-,11/23/2022,SPE8EF
SPE8EF23P0186,12/15/2022,"ALAMO AIRCRAFT, LTD.",720,"8509588053!CASTER ASSY,TRAILER",SPE8EF23T0308,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/15/2022,1/4/2023,3/18/2023,CONT_AWD_SPE8EF23P0186_9700_-NONE-_-NONE-,12/15/2022,SPE8EF
SPE8EF23P0205,1/5/2023,"K2 MANUFACTURING, INC.",0,8509620282!BUCKLE AND STRAP AS,SPE8EF23T0448,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,332439 OTHER METAL CONTAINER MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/5/2023,8/3/2023,3/6/2023,CONT_AWD_SPE8EF23P0205_9700_-NONE-_-NONE-,1/5/2023,SPE8EF
SPE8EF23P0233,1/19/2023,TRIMAN INDUSTRIES INC,25823.85,"8509644138!GUARD ASSY,BELT",SPE8EF23T0038,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/19/2023,7/5/2023,7/9/2023,CONT_AWD_SPE8EF23P0233_9700_-NONE-_-NONE-,1/19/2023,SPE8EF
SPE8EF23P0240,1/20/2023,"MCT INDUSTRIES, INC.",33940.44,"8509650699!TRAILER,GROUND HAND",SPE8EF23T0294,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,488490 OTHER SUPPORT ACTIVITIES FOR ROAD TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/20/2023,9/1/2023,9/9/2023,CONT_AWD_SPE8EF23P0240_9700_-NONE-_-NONE-,1/20/2023,SPE8EF
SPE8EF23P0266,1/31/2023,MIDWAY INDUSTRIAL SUPPLY INC.,18711,"8509671853!CYLINDER ASSY,ACTU,",SPE8EF22T0716,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333922 CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/31/2023,5/31/2023,6/3/2023,CONT_AWD_SPE8EF23P0266_9700_-NONE-_-NONE-,1/31/2023,SPE8EF
SPE8EF23P0270,2/2/2023,KAMPI COMPONENTS CO INC,2098.4,"8509677067!IGNITION SWITCH,AIR",SPE8EF23T0587,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/2/2023,7/3/2023,2/2/2023,CONT_AWD_SPE8EF23P0270_9700_-NONE-_-NONE-,2/2/2023,SPE8EF
SPE8EF23P0274,2/2/2023,KAMPI COMPONENTS CO INC,20178.21,"8509678411!WHEEL,REAR,AIRCRAFT",SPE8EF23T0218,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/2/2023,7/19/2023,7/22/2023,CONT_AWD_SPE8EF23P0274_9700_-NONE-_-NONE-,2/2/2023,SPE8EF
SPE8EF23P0281,2/9/2023,PARTS LIFE INC,52799.37,"8509685758!TIRES,AIRCRAFT,MATE",SPE8EF22T1741,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/9/2023,10/17/2023,12/23/2023,CONT_AWD_SPE8EF23P0281_9700_-NONE-_-NONE-,2/9/2023,SPE8EF
SPE8EF23P0284,2/9/2023,KAMPI COMPONENTS CO INC,31798.41,"8509691339!WHEEL,FRONT,AIRCRAF",SPE8EF23T0615,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/9/2023,7/10/2023,2/3/2024,CONT_AWD_SPE8EF23P0284_9700_-NONE-_-NONE-,2/9/2023,SPE8EF
SPE8EF23P0292,2/21/2023,DEVAL LIFE CYCLE SUPPORT LLC,21278.25,8509702059!STAKE RAKE ASSEMBLY,SPE8EF23T0527,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/21/2023,10/30/2023,1/13/2024,CONT_AWD_SPE8EF23P0292_9700_-NONE-_-NONE-,2/21/2023,SPE8EF
SPE8EF23P0310,2/22/2023,"MCT INDUSTRIES, INC.",230.88,"8509718858!CONNECTOR,RAIL",SPE8EF23T0655,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA TROOP SUPPORT,1740 AIRFIELD SPECIALIZED TRUCKS AND TRAILERS,333120 CONSTRUCTION MACHINERY MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/22/2023,4/10/2023,4/15/2023,CONT_AWD_SPE8EF23P0310_9700_-NONE-_-NONE-,2/22/2023,SPE8EF
