Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE7L325V1448,12/5/2024,"SAJJAD, ZAINAB S.",1072,"8511058898!VALVE,PILOT CAM",SPE7M224T6643,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,333995 FLUID POWER CYLINDER AND ACTUATOR MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2024,3/5/2025,3/15/2025,CONT_AWD_SPE7L325V1448_9700_-NONE-_-NONE-,12/5/2024,SPE7L3
SPE7M025P1193,11/18/2024,BURHANI ENTERPRISES INC,1974,"8511024785!SWITCH,DIFFER PRESS",SPE7M025T1246,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/18/2024,6/26/2025,4/21/2025,CONT_AWD_SPE7M025P1193_9700_-NONE-_-NONE-,11/18/2024,SPE7M0
SPE7M025V0044,10/1/2024,WRIGHT SOURCE INC,25906.7,"8510931447!VARICS,AIRCRAFT,MAT",SPE7MC24T364E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/1/2024,4/19/2025,6/14/2025,CONT_AWD_SPE7M025V0044_9700_-NONE-_-NONE-,10/1/2024,SPE7M0
SPE7M025V0176,10/7/2024,DEFENSE TECHNOLOGIES MANUFACTURING LLC,2300,"8510942197!COVER,DECK WINCH",SPE7M224T7703,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,12/6/2024,10/15/2024,CONT_AWD_SPE7M025V0176_9700_-NONE-_-NONE-,10/7/2024,SPE7M0
SPE7M025V0181,10/7/2024,"CURTISS-WRIGHT FLOW CONTROL SERVICE, LLC",143150,8510942275!KIT RECONDITIONNEME,SPE7MC24T412R,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/7/2024,6/14/2025,8/13/2025,CONT_AWD_SPE7M025V0181_9700_-NONE-_-NONE-,10/7/2024,SPE7M0
SPE7M025V1037,11/5/2024,PRECISION METALS CORP.,14900,"8511000393!FLANGE CONE,TAPE DR",SPE7MC24T462E,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/5/2024,8/17/2025,5/11/2025,CONT_AWD_SPE7M025V1037_9700_-NONE-_-NONE-,11/5/2024,SPE7M0
SPE7M025V3995,2/21/2025,U.S.A. SPARES INC.,114750,8511204115!WINCH ASSY,SPE7M225T0552,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,"333923 OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/21/2025,5/18/2026,5/23/2025,CONT_AWD_SPE7M025V3995_9700_-NONE-_-NONE-,2/21/2025,SPE7M0
SPE7M125F0798,1/9/2025,KASTALON INC,89760,"8511114628!PAD ASSEMBLY,TERMIN",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,1/9/2025,7/7/2025,6/25/2025,CONT_AWD_SPE7M125F0798_9700_SPE7MX21D0036_9700,1/9/2025,SPE7M1
SPE7M125F0894,3/7/2025,THE BOEING COMPANY,0,"8511165538!VALVE,RECOIL,AIRCRA",SPE7MC24T2432,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/7/2025,4/9/2027,4/10/2025,CONT_AWD_SPE7M125F0894_9700_SPE4A119G0013_9700,3/7/2025,SPE7M1
SPE7M125F1027,2/20/2025,KASTALON INC,127500,"8511198969!PAD ASSEMBLY,TERMIN",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/20/2025,8/15/2025,8/24/2025,CONT_AWD_SPE7M125F1027_9700_SPE7MX21D0036_9700,2/20/2025,SPE7M1
SPE7M125F1179,3/3/2025,KAMPI COMPONENTS CO INC,2748.64,"8511223174!LOCKOUT ACTUATOR,AI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,3/3/2025,7/1/2025,7/5/2025,CONT_AWD_SPE7M125F1179_9700_SPE7M825D60DM_9700,3/3/2025,SPE7M1
SPE7M125F1587,4/10/2025,KASTALON INC,158790,"8511309185!PAD ASSEMBLY,TERMIN",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,4/10/2025,10/3/2025,4/10/2025,CONT_AWD_SPE7M125F1587_9700_SPE7MX21D0036_9700,4/10/2025,SPE7M1
SPE7M125F2026,5/19/2025,KASTALON INC,13260,"8511389620!PAD ASSEMBLY,TERMIN",,ONLY ONE SOURCE,NOT AVAILABLE FOR COMPETITION,,FIRM FIXED PRICE,,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,5/19/2025,11/12/2025,5/19/2025,CONT_AWD_SPE7M125F2026_9700_SPE7MX21D0036_9700,5/19/2025,SPE7M1
SPE7M125P0157,10/9/2024,LEE PRECISION MACHINE SHOP INC,33280,"8510911968!STRUT ASSEMBLY,DEFL",SPE7M224T8059,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/9/2024,7/26/2025,10/9/2024,CONT_AWD_SPE7M125P0157_9700_-NONE-_-NONE-,10/9/2024,SPE7M1
SPE7M125P0539,10/11/2024,LEE PRECISION MACHINE SHOP INC,2165,8510952846!BRACKET ASSY,SPE7M224T7567,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/11/2024,3/3/2025,2/16/2025,CONT_AWD_SPE7M125P0539_9700_-NONE-_-NONE-,10/11/2024,SPE7M1
SPE7M125P0805,1/8/2025,"DREAMFIND, INC.",0,"8510973054!SWITCH,PUSHBUTTON,A",SPE7M224T8480,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,488190 OTHER SUPPORT ACTIVITIES FOR AIR TRANSPORTATION,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/8/2025,6/17/2025,1/15/2025,CONT_AWD_SPE7M125P0805_9700_-NONE-_-NONE-,1/8/2025,SPE7M1
SPE7M125P1000,10/30/2024,WFM MANUFACTURING & SUPPLY INC,4191,"8510987462!FAIRLEAD,SHEAVE",SPE7M225T0049,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,10/30/2024,7/27/2025,4/21/2025,CONT_AWD_SPE7M125P1000_9700_-NONE-_-NONE-,10/30/2024,SPE7M1
SPE7M125P1172,11/5/2024,"GERDING ENTERPRISES, INC.",4785,"8510999411!PAD,LIFTING ASSEMBL",SPE7M224T8574,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/5/2024,7/23/2025,11/5/2024,CONT_AWD_SPE7M125P1172_9700_-NONE-_-NONE-,11/5/2024,SPE7M1
SPE7M125P1202,11/6/2024,FBC ENTERPRISES LLC,15090,"8511001946!GEARBOX ASSEMBLY,TA",SPE7M225T0011,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/6/2024,12/31/2025,7/11/2025,CONT_AWD_SPE7M125P1202_9700_-NONE-_-NONE-,11/6/2024,SPE7M1
SPE7M125P1645,11/20/2024,LEWIS CENTER MANUFACTURING LLC,3300,"8511031389!COVER,BASE PLATE",SPE7M224T4079,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/20/2024,5/7/2025,8/23/2025,CONT_AWD_SPE7M125P1645_9700_-NONE-_-NONE-,11/20/2024,SPE7M1
SPE7M125P1681,11/21/2024,GENERAL ATOMICS,30265.83,"8511033953!FOLLOWER,CAP NUT",SPE7M224T4753,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,11/21/2024,5/12/2025,7/5/2025,CONT_AWD_SPE7M125P1681_9700_-NONE-_-NONE-,11/21/2024,SPE7M1
SPE7M125P1984,12/5/2024,DERAND PRECISION LLC,8784,8511058074!STOP ASSY,SPE7M224T8135,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/5/2024,7/13/2025,8/2/2025,CONT_AWD_SPE7M125P1984_9700_-NONE-_-NONE-,12/5/2024,SPE7M1
SPE7M125P2018,12/6/2024,CUSTOM MATERIALS INC,6048.35,8511060763!SLIPPER,SPE7M224T2129,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332912 FLUID POWER VALVE AND HOSE FITTING MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/6/2024,4/5/2025,4/26/2025,CONT_AWD_SPE7M125P2018_9700_-NONE-_-NONE-,12/6/2024,SPE7M1
SPE7M125P2120,12/11/2024,KAMPI COMPONENTS CO INC,1443.94,"8511067995!LOCKOUT ACTUATOR,AI",SPE7M224T8358,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/11/2024,5/10/2025,4/21/2025,CONT_AWD_SPE7M125P2120_9700_-NONE-_-NONE-,12/11/2024,SPE7M1
SPE7M125P2186,12/17/2024,U.S.A. SPARES INC.,28600,8511075642!FAIRLEAD ASSEMBLY,SPE7M225T0280,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/17/2024,7/10/2026,5/28/2025,CONT_AWD_SPE7M125P2186_9700_-NONE-_-NONE-,12/17/2024,SPE7M1
SPE7M125P2249,12/16/2024,INDAL TECHNOLOGIES INC.,2009.6,"8511079154!SEAL,SLEEVE",SPE7M224T4550,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/16/2024,8/3/2025,4/21/2025,CONT_AWD_SPE7M125P2249_9700_-NONE-_-NONE-,12/16/2024,SPE7M1
SPE7M125P2392,12/20/2024,BLUE BUCK LLC,74676,"8511089034!RING ASSEMBLY,BARRI",SPE7MC25T0494,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,10,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,12/20/2024,10/16/2025,8/13/2025,CONT_AWD_SPE7M125P2392_9700_-NONE-_-NONE-,12/20/2024,SPE7M1
SPE7M125P2653,1/8/2025,ATECH INC,19992,"8511105369!CAM,BARRIER",SPE7MC25T0138,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/8/2025,6/24/2025,6/4/2025,CONT_AWD_SPE7M125P2653_9700_-NONE-_-NONE-,1/8/2025,SPE7M1
SPE7M125P2706,1/6/2025,TROY TUBE & MANUFACTURING CO,1132.95,"8511108394!TUBE FAIRLEAD,CROSS",SPE7M225T0479,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/6/2025,5/6/2025,8/24/2025,CONT_AWD_SPE7M125P2706_9700_-NONE-_-NONE-,1/6/2025,SPE7M1
SPE7M125P3317,1/28/2025,RUOTANEN ASSOCIATES INC,0,"8511148653!LEVER,ASSEMBLY MANU",SPE7M224T7644,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/28/2025,7/28/2025,3/28/2025,CONT_AWD_SPE7M125P3317_9700_-NONE-_-NONE-,1/28/2025,SPE7M1
SPE7M125P3346,1/29/2025,"APPLIED AVIONICS, LLC",3688,"8511150387!INDICATOR,AIRCRAFT,",SPE7M225T0785,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/29/2025,4/9/2025,4/20/2025,CONT_AWD_SPE7M125P3346_9700_-NONE-_-NONE-,1/29/2025,SPE7M1
SPE7M125P3396,1/29/2025,"QUALITY AVIATION, INC",1200,"8511153459!KEY,CAM BRAKE",SPE7M225T1395,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,1/29/2025,3/31/2025,3/26/2025,CONT_AWD_SPE7M125P3396_9700_-NONE-_-NONE-,1/29/2025,SPE7M1
SPE7M125P3689,2/5/2025,"ECHELON SUPPLY AND SERVICE, INC.",6277.6,"8511168726!HOSE ASSEMBLY,SUPPL",SPE7M224T7774,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/5/2025,9/8/2025,8/13/2025,CONT_AWD_SPE7M125P3689_9700_-NONE-_-NONE-,2/5/2025,SPE7M1
SPE7M125P3816,2/9/2025,"JOLEN SERVICES, INC.",0,8511176168!SWITCH PRESSURE,SPE7M225T1446,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,8,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/9/2025,4/21/2025,3/31/2025,CONT_AWD_SPE7M125P3816_9700_-NONE-_-NONE-,2/9/2025,SPE7M1
SPE7M125P3939,2/13/2025,APEX PINNACLE CORP,127494.92,"8511182623!TORQUE TUBE,BARRIER",SPE7M125T5818,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,WOMEN OWNED SMALL BUSINESS,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,"333612 SPEED CHANGER, INDUSTRIAL HIGH-SPEED DRIVE, AND GEAR MANUFACTURING",Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/13/2025,1/16/2029,7/8/2025,CONT_AWD_SPE7M125P3939_9700_-NONE-_-NONE-,2/13/2025,SPE7M1
SPE7M125P3961,2/12/2025,"BRIGHT LIGHTS USA, INC",3200,"8511183399!TOOL,SHEAVE DAMPER",SPE7M225T0363,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/12/2025,3/14/2025,4/5/2025,CONT_AWD_SPE7M125P3961_9700_-NONE-_-NONE-,2/12/2025,SPE7M1
SPE7M125P4002,2/13/2025,"DCS GROUP, LLC",8736,"8511187462!RETAINER,WIPER",SPE7M225T1297,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/13/2025,6/13/2025,7/5/2025,CONT_AWD_SPE7M125P4002_9700_-NONE-_-NONE-,2/13/2025,SPE7M1
SPE7M125P4298,2/24/2025,IMPACT MACHINE LLC,3911.06,"8511206026!GLAND,BUFFER SHEAVE",SPE7M225T2327,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/24/2025,9/12/2025,2/24/2025,CONT_AWD_SPE7M125P4298_9700_-NONE-_-NONE-,2/24/2025,SPE7M1
SPE7M125P4355,3/24/2025,EXITO MANUFACTURING LLC,7545.12,"8511209272!NUT,LOCKING-TAPE CO",SPE7MC24T326K,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,15,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/24/2025,12/29/2025,5/23/2025,CONT_AWD_SPE7M125P4355_9700_-NONE-_-NONE-,3/24/2025,SPE7M1
SPE7M125P4471,2/27/2025,LOBO VENTURES LTD,60000,"8511216718!FAIRLEAD,SHEAVE",SPE7M225T1417,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,2/27/2025,1/28/2027,5/23/2025,CONT_AWD_SPE7M125P4471_9700_-NONE-_-NONE-,2/27/2025,SPE7M1
SPE7M125P4876,3/12/2025,CHRISBARRY AIRCRAFT CORP,1200,"8511243238!COVER,GUIDE TRACK",SPE7M224T3471,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,332312 FABRICATED STRUCTURAL METAL MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/12/2025,3/24/2025,4/5/2025,CONT_AWD_SPE7M125P4876_9700_-NONE-_-NONE-,3/12/2025,SPE7M1
SPE7M125P5062,3/24/2025,LEE PRECISION MACHINE SHOP INC,79758,"8511257332!PLATE,REEL DRUM",SPE7M125T7466,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,6,FIRM FIXED PRICE,SMALL BUSINESS SET ASIDE - TOTAL,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/24/2025,10/31/2025,5/27/2025,CONT_AWD_SPE7M125P5062_9700_-NONE-_-NONE-,3/24/2025,SPE7M1
SPE7M125P5166,3/24/2025,LOVERIDGE MACHINE & TOOL INC,5100.74,"8511268926!RETAINER,WIPER BACK",SPE7M225T0758,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,5,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/24/2025,9/8/2025,3/24/2025,CONT_AWD_SPE7M125P5166_9700_-NONE-_-NONE-,3/24/2025,SPE7M1
SPE7M125P5251,3/26/2025,WFM MANUFACTURING & SUPPLY INC,2204,8511276544!RETAINER,SPE7M225T0595,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,4,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/26/2025,12/22/2025,5/27/2025,CONT_AWD_SPE7M125P5251_9700_-NONE-_-NONE-,3/26/2025,SPE7M1
SPE7M125P5289,3/27/2025,BRADLEY-THOMPSON TOOL COMPANY,12740,8511279495!JACKING BLOCK ASSY,SPE7M225T0692,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,2,FIRM FIXED PRICE,NO SET ASIDE USED.,DLA LAND AND MARITIME,1710 AIRCRAFT LANDING EQUIPMENT,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,PURCHASE ORDER,3/27/2025,2/2/2026,5/27/2025,CONT_AWD_SPE7M125P5289_9700_-NONE-_-NONE-,3/27/2025,SPE7M1
