Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
47QSCC23F1TZP,1/13/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",296.18,"TIRE, LT235,65R16,LOADC",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/13/2023,3/14/2023,1/15/2023,CONT_AWD_47QSCC23F1TZP_4732_47QSCC20T0005_4732,1/13/2023,47QSCC
47QSCC23F1TZQ,1/13/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.02,"BLADE,WIPER,20",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/13/2023,3/14/2023,1/15/2023,CONT_AWD_47QSCC23F1TZQ_4732_47QSCC20T0005_4732,1/13/2023,47QSCC
47QSCC23F1TZR,1/13/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.01,"BLADE,WIPER,20",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/13/2023,3/14/2023,1/15/2023,CONT_AWD_47QSCC23F1TZR_4732_47QSCC20T0005_4732,1/13/2023,47QSCC
47QSCC23F1TZS,1/13/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",14.66,"FILTER,AIR,PANEL,276,241,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/13/2023,3/14/2023,1/15/2023,CONT_AWD_47QSCC23F1TZS_4732_47QSCC20T0005_4732,1/13/2023,47QSCC
47QSCC23F1U0H,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",125.14,"BATTERY,PS65775",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0H_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0J,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",130.01,"BATTERY, PS48675",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0J_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0K,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.09,"FILTER,AIR,198,130,207",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0K_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0L,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0L_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0M,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.15,"WIX OIL FILTER, 1372",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0M_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0N,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0N_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U0P,1/14/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.15,"WIX OIL FILTER, 1372",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/14/2023,3/15/2023,1/15/2023,CONT_AWD_47QSCC23F1U0P_4732_47QSCC20T0005_4732,1/14/2023,47QSCC
47QSCC23F1U5W,1/16/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",397.62,BATTERY GROUP 31,,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/16/2023,3/17/2023,1/17/2023,CONT_AWD_47QSCC23F1U5W_4732_47QSCC20T0005_4732,1/16/2023,47QSCC
47QSCC23F1U65,1/16/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",119.57,"BATTERY,GROUP 34,12V",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/16/2023,3/17/2023,1/17/2023,CONT_AWD_47QSCC23F1U65_4732_47QSCC20T0005_4732,1/16/2023,47QSCC
47QSCC23F1UVY,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",552.56,"TIRE,P265/70R16,112T",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UVY_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1UY9,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",33.1,"BELT,SERP,MICROV",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UY9_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1UYB,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",73.18,"PADS,BRAKE,FRONT,8908,4",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UYB_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1UYC,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",135.91,"BATTERY,GROUP,59",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UYC_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1UYP,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.15,"WIX OIL FILTER, 1372",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UYP_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1UYZ,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",22,"REPAIR,TIRE,CEMENT,8,OZ",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1UYZ_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1V0S,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",38.49,"PADS,BRAKE,CER,7653",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1V0S_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1V0Y,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.15,"WIX OIL FILTER, 1372",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1V0Y_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1V17,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",328.34,"TIRE,LT265/70R17",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1V17_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1V2E,1/17/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",2.99,"BATTERY,LITHIUM,ENERGIZER",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/17/2023,3/18/2023,1/18/2023,CONT_AWD_47QSCC23F1V2E_4732_47QSCC20T0005_4732,1/17/2023,47QSCC
47QSCC23F1VK7,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VK7_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VK9,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",3.15,"WIX OIL FILTER, 1372",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VK9_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKA,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",10.96,"FILTER,AIR,PANEL,266,253,65",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKA_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKR,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",6.4,"FILTER,OIL,SPINON,88,74",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKR_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKS,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",12.21,"WIX AIR FILTER, 6573",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKS_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKT,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",18.38,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKT_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKU,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",12.9,"LIGHT BULB,PROFORMER,AVB7443",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKU_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VKV,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",9.19,"WIPER BLADE, ANCO, NBP 22",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VKV_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VL1,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",10.8,"FILTER,AIR,36.51,165.1",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VL1_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1VL2,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",10.3,"FILTER,OIL,111.12,53.97",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1VL2_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1WAB,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",34.23,"FILTER,FUEL,SPINON,250,93",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1WAB_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1WAC,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",17.9,"WIX FUEL FILTER, 3966",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1WAC_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
47QSCC23F1WAE,1/18/2023,"THE LIGHTHOUSE FOR THE BLIND, INCORPORATED",10.96,"FILTER,OIL,SPINON,176,93",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIXED PRICE REDETERMINATION,NO SET ASIDE USED.,GSA/FAS/GSS/QSCBA/SPECIAL CONTRACTING BRANCH A AND QSCBB SPECIAL CONTRACTING BRANCH B,"3920 MATERIAL HANDLING EQUIPMENT, NONSELF-PROPELLED",423830 INDUSTRIAL MACHINERY AND EQUIPMENT MERCHANT WHOLESALERS,General Services Administration,Federal Acquisition Service,BPA CALL,1/18/2023,3/19/2023,1/20/2023,CONT_AWD_47QSCC23F1WAE_4732_47QSCC20T0005_4732,1/18/2023,47QSCC
